time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
38,1844990,97.437,57416.7,1331.83,1326.82,363.167,2.28063e+17,2.01574e+13,9.70105e+14,2.45912,0.823527,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
39,1891402,133.796,57416.7,1329.93,1322.17,363.365,2.28118e+17,2.01788e+13,9.70447e+14,2.4536,0.822014,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
40,1937654,133.796,57416.7,1327.91,1313.12,363.869,2.28124e+17,2.01886e+13,9.70545e+14,2.44839,0.820112,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
41,1983701,156.845,57416.7,1326.76,1309.4,363.914,2.28164e+17,2.02055e+13,9.70775e+14,2.44408,0.818566,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
42,2029582,156.845,57416.7,1325.23,1305.8,363.944,2.28169e+17,2.02137e+13,9.70864e+14,2.43975,0.817059,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
43,2075217,156.845,57416.7,1324.08,1303.48,363.944,2.28191e+17,2.02251e+13,9.71001e+14,2.43566,0.815726,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
44,2120651,156.845,57416.7,1322.77,1297.94,363.958,2.28197e+17,2.02314e+13,9.71102e+14,2.43201,0.814508,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
45,2165877,156.845,58097,1321.67,1295.91,363.972,2.282e+17,2.02405e+13,9.71176e+14,2.42892,0.813446,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
46,2210871,168.529,58097,1320.69,1293.6,364.168,2.28202e+17,2.02484e+13,9.71264e+14,2.42583,0.812501,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
47,2255616,168.529,57416.7,1319.71,1291.02,364.179,2.28208e+17,2.02576e+13,9.71427e+14,2.42301,0.811607,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
48,2299975,168.529,57416.7,1318.76,1289.51,364.18,2.2821e+17,2.02654e+13,9.71554e+14,2.42022,0.810607,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
49,2344186,168.529,57416.7,1317.82,1287.28,364.196,2.28391e+17,2.0273e+13,9.72146e+14,2.41778,0.809827,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
50,2387959,198.895,57416.7,1317.26,1286.03,364.224,2.28393e+17,2.02767e+13,9.72172e+14,2.41578,0.809045,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2431426,198.895,57416.7,1316.55,1283.91,364.587,2.28395e+17,2.02825e+13,9.72239e+14,2.41374,0.808368,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2474557,198.895,57416.7,1315.98,1282.64,364.662,2.28396e+17,2.02859e+13,9.72264e+14,2.41195,0.807686,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2517564,198.895,57416.7,1315.35,1281.57,364.728,2.28401e+17,2.02917e+13,9.72328e+14,2.41018,0.807066,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2560121,209.15,57416.7,1314.8,1280.49,364.729,2.28401e+17,2.02954e+13,9.72361e+14,2.40861,0.80657,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2602264,209.15,57416.7,1314.45,1280.09,364.804,2.28401e+17,2.02994e+13,9.72403e+14,2.4073,0.806118,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2644027,209.293,57416.7,1314.19,1279.79,364.805,2.28401e+17,2.0303e+13,9.72464e+14,2.40624,0.805799,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2685408,209.293,57416.7,1313.8,1278.66,364.813,2.28627e+17,2.03087e+13,9.73027e+14,2.405,0.805379,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2726436,209.293,55459.9,1313.48,1277.58,364.821,2.28648e+17,2.03114e+13,9.73094e+14,2.40398,0.805073,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2766990,209.293,55459.9,1313.28,1277.85,364.824,2.28664e+17,2.03136e+13,9.73155e+14,2.40307,0.804795,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2807216,209.293,51416.8,1312.98,1277.15,364.832,2.28671e+17,2.03191e+13,9.73242e+14,2.40214,0.804511,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,2846826,209.293,51416.8,1312.67,1276.6,364.832,2.28679e+17,2.03214e+13,9.73287e+14,2.40131,0.804228,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,2886003,209.293,51416.8,1312.46,1276.47,364.839,2.28804e+17,2.03264e+13,9.73627e+14,2.40062,0.804055,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,2924721,209.659,51416.8,1312.32,1276.46,364.84,2.28806e+17,2.03281e+13,9.73652e+14,2.40003,0.803854,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,2962791,209.659,51416.8,1312.1,1275.89,364.84,2.28809e+17,2.03299e+13,9.7369e+14,2.39932,0.803691,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,3000449,197.997,51416.8,1311.9,1275.03,364.85,2.28821e+17,2.03319e+13,9.73737e+14,2.39867,0.803468,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3037519,197.997,51416.8,1311.74,1274.71,364.852,2.2885e+17,2.03331e+13,9.73819e+14,2.39812,0.8033,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3074121,197.997,51416.8,1311.55,1274.35,364.853,2.28851e+17,2.03356e+13,9.73849e+14,2.39766,0.803137,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3110103,194.669,51416.8,1311.39,1274.13,364.853,2.28857e+17,2.03375e+13,9.73881e+14,2.39726,0.802998,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
69,3145800,194.669,51193.8,1311.29,1274.13,364.853,2.28857e+17,2.03383e+13,9.73889e+14,2.39683,0.802853,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
70,3180897,194.669,51193.8,1311.17,1273.74,364.853,2.28857e+17,2.03403e+13,9.73917e+14,2.39644,0.802755,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
71,3215314,194.669,51193.8,1311.09,1273.65,364.858,2.28859e+17,2.03414e+13,9.73938e+14,2.39612,0.802662,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
72,3249189,194.669,51182.6,1311.02,1273.57,364.86,2.28861e+17,2.03421e+13,9.73946e+14,2.39581,0.802506,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
73,3282220,194.669,51553.8,1310.9,1273.22,364.86,2.28861e+17,2.0343e+13,9.73961e+14,2.3955,0.802374,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
74,3314670,194.669,51553.8,1310.87,1273.4,364.86,2.28861e+17,2.03435e+13,9.73965e+14,2.39527,0.802306,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
75,3346433,194.669,51553.8,1310.81,1273.64,364.86,2.28865e+17,2.03445e+13,9.73981e+14,2.39506,0.802218,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
76,3377576,194.669,51553.8,1310.75,1273.6,364.891,2.28865e+17,2.0345e+13,9.73986e+14,2.39487,0.802166,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
77,3408286,194.669,51553.8,1310.69,1273.46,364.893,2.28975e+17,2.03464e+13,9.74247e+14,2.39466,0.802104,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
78,3438163,194.669,51534.8,1310.59,1273.16,364.894,2.28988e+17,2.03471e+13,9.74283e+14,2.39446,0.802044,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
79,3467285,198.442,51534.8,1310.56,1273.09,364.894,2.28988e+17,2.03478e+13,9.7429e+14,2.39432,0.802007,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
80,3495725,198.442,51534.8,1310.41,1272.36,364.894,2.28988e+17,2.0348e+13,9.74293e+14,2.39406,0.8019,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
81,3523537,198.442,51534.8,1310.36,1272.19,364.895,2.28988e+17,2.03484e+13,9.74296e+14,2.39392,0.801852,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
82,3550663,206.711,51534.8,1310.31,1272.18,364.895,2.28989e+17,2.03491e+13,9.74305e+14,2.39379,0.801818,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
83,3577153,206.711,51534.8,1310.28,1272.14,364.895,2.28989e+17,2.03494e+13,9.7431e+14,2.39366,0.801794,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
84,3602948,206.711,51534.8,1310.29,1272.08,364.897,2.28989e+17,2.03496e+13,9.74313e+14,2.39356,0.801764,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
85,3628227,206.711,51534.8,1310.27,1272.13,364.899,2.28991e+17,2.03498e+13,9.74326e+14,2.39345,0.801728,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
86,3652442,206.711,51213.2,1310.26,1272.17,364.901,2.28991e+17,2.03502e+13,9.74329e+14,2.39338,0.801704,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
87,3676271,206.711,51213.2,1310.26,1272.11,364.902,2.28993e+17,2.03504e+13,9.74337e+14,2.39329,0.801689,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
88,3699308,206.711,51213.2,1310.25,1272.03,364.903,2.28993e+17,2.03507e+13,9.7434e+14,2.39324,0.801664,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
89,3721855,201.199,51213.2,1310.22,1271.92,364.91,2.28997e+17,2.03509e+13,9.74351e+14,2.39315,0.801636,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
90,3743483,201.199,51213.2,1310.2,1271.89,364.91,2.28997e+17,2.03511e+13,9.74352e+14,2.39309,0.801619,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
91,3764563,201.199,51213.2,1310.17,1271.82,364.912,2.28998e+17,2.03512e+13,9.74356e+14,2.39302,0.801593,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
92,3784893,201.556,51213.2,1310.14,1271.81,364.912,2.28998e+17,2.03515e+13,9.74359e+14,2.39293,0.801566,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
93,3804534,201.556,51213.2,1310.12,1271.75,364.913,2.28998e+17,2.03516e+13,9.7436e+14,2.39287,0.801533,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
94,3823875,201.556,51213.2,1310.09,1271.71,364.914,2.28998e+17,2.03518e+13,9.74361e+14,2.39281,0.801516,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
95,3842497,201.556,51213.2,1310.05,1271.63,364.914,2.29006e+17,2.03521e+13,9.7438e+14,2.39274,0.801497,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
96,3860234,201.556,51213.2,1310.04,1271.53,364.914,2.29006e+17,2.03524e+13,9.74385e+14,2.3927,0.801473,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
97,3877555,201.556,51213.2,1310.04,1271.52,364.914,2.29006e+17,2.03524e+13,9.74385e+14,2.39268,0.801464,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
98,3894148,201.556,51213.2,1310.03,1271.42,364.914,2.29006e+17,2.03526e+13,9.74387e+14,2.39264,0.801449,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
99,3910031,206.712,51213.2,1310.01,1271.44,364.915,2.29006e+17,2.03526e+13,9.74388e+14,2.39261,0.801435,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
100,3925461,206.712,51213.2,1310.01,1271.42,364.919,2.29006e+17,2.03527e+13,9.74389e+14,2.39258,0.801428,176.447,83186,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
1,49781,149.026,86950.4,2104.55,4039.07,776.764,8.65798e+16,1.17604e+13,4.09976e+14,3.85239,1.28765,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
2,99436,149.026,81915.4,2017.75,3773.97,782.88,8.68248e+16,1.21303e+13,4.22208e+14,3.7419,1.25111,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
3,149076,127.258,81915.4,1944.67,3560.63,784.38,8.85171e+16,1.23906e+13,4.29091e+14,3.64076,1.2163,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
4,198655,127.258,81915.4,1876.7,3343.11,796.937,8.99313e+16,1.26513e+13,4.36983e+14,3.54563,1.18406,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
5,248224,106.572,81915.4,1821.61,3170.35,803.421,9.00913e+16,1.28756e+13,4.41486e+14,3.46121,1.15566,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
6,297694,106.572,81915.4,1771.31,3016.76,810.407,9.04313e+16,1.31263e+13,4.47265e+14,3.38069,1.12896,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
7,347163,106.572,81915.4,1724.07,2845.11,810.427,9.08507e+16,1.33124e+13,4.5052e+14,3.30542,1.10403,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
8,396519,96.5089,81915.4,1680.7,2695.56,812.091,9.14521e+16,1.34889e+13,4.53684e+14,3.23329,1.08008,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
9,445872,96.5089,81915.4,1643.89,2560.78,824.593,9.17233e+16,1.36625e+13,4.56804e+14,3.16796,1.05771,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
10,495153,96.5089,81915.4,1609.5,2434.97,825.085,9.22071e+16,1.38209e+13,4.59881e+14,3.10814,1.0376,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
11,544364,96.5089,70147.9,1580.19,2315.75,825.19,9.2351e+16,1.39311e+13,4.61047e+14,3.0525,1.01889,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
12,593561,96.5089,70147.9,1551.08,2192.34,866.089,9.23514e+16,1.40693e+13,4.63832e+14,2.99923,1.00138,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
13,642727,108.434,62007.7,1526.5,2101.39,1115.66,9.23527e+16,1.41653e+13,4.65616e+14,2.95054,0.98503,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
14,691830,108.434,65413.7,1505.28,2016.73,1116.01,9.30235e+16,1.42829e+13,4.68956e+14,2.90668,0.970127,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
15,740863,108.434,65413.7,1485.49,1937.95,1121.36,9.30633e+16,1.43764e+13,4.71313e+14,2.86474,0.956035,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
16,789846,102.606,65413.7,1467.66,1869.06,1166.62,9.32115e+16,1.44635e+13,4.73556e+14,2.82637,0.943475,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
17,838796,102.606,65413.7,1451.45,1798.28,1173.76,9.32357e+16,1.45576e+13,4.75081e+14,2.79151,0.93161,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
18,887612,115.412,65413.7,1437.51,1741.81,1176.11,9.32669e+16,1.46192e+13,4.759e+14,2.76009,0.921018,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
19,936449,115.412,65413.7,1425.76,1700.51,1184.36,9.34652e+16,1.46899e+13,4.77233e+14,2.73086,0.911594,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
20,985152,115.412,63021.9,1413.29,1647.53,1184.64,9.35463e+16,1.47589e+13,4.78603e+14,2.7015,0.901619,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
21,1033764,115.412,63021.9,1402.13,1598.97,1187.85,9.37039e+16,1.48117e+13,4.79632e+14,2.67564,0.892944,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
22,1082323,140.771,62007.7,1393.36,1568.37,1200.55,9.37123e+16,1.48702e+13,4.81469e+14,2.65224,0.885155,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
23,1130823,140.771,62007.7,1384.68,1531.94,1204.7,9.37123e+16,1.49195e+13,4.81998e+14,2.63059,0.877767,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
24,1179218,140.771,62007.7,1377.05,1497.95,1233.79,9.37249e+16,1.49546e+13,4.82457e+14,2.61121,0.871246,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
25,1227521,140.771,62007.7,1369.61,1473.89,1234.04,9.37267e+16,1.49889e+13,4.82803e+14,2.59226,0.865224,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
26,1275801,175.676,62007.7,1363.03,1449.55,1237.5,9.37292e+16,1.50255e+13,4.83178e+14,2.5753,0.859368,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
27,1323901,175.676,62007.7,1356.37,1418.16,1274.88,9.37324e+16,1.50523e+13,4.83544e+14,2.55897,0.854123,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
28,1371956,177.349,58416,1351.73,1400.67,1287.1,9.38134e+16,1.50764e+13,4.84012e+14,2.54542,0.849408,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
29,1419804,177.349,57551.6,1346.49,1375.3,1319.05,9.38134e+16,1.51032e+13,4.84596e+14,2.53227,0.845347,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
30,1467560,177.871,57551.6,1341.7,1348.08,1324.56,9.38141e+16,1.51466e+13,4.85967e+14,2.51974,0.841012,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
31,1515328,177.871,57551.6,1338.06,1336.42,1326.69,9.38144e+16,1.51723e+13,4.86431e+14,2.50886,0.837541,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
32,1562846,177.871,57551.6,1334.72,1324.71,1331.5,9.39435e+16,1.51954e+13,4.86983e+14,2.49934,0.834663,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
33,1610356,180.941,63683.3,1331.94,1318.93,1331.54,9.39518e+16,1.52112e+13,4.87096e+14,2.49048,0.831781,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
34,1657566,180.941,63027.1,1328.41,1308.22,1337.01,9.39621e+16,1.52278e+13,4.87312e+14,2.48131,0.828746,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
35,1704674,180.941,63027.1,1325.78,1300.72,1342.34,9.39765e+16,1.52447e+13,4.87537e+14,2.47349,0.826288,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
36,1751664,180.941,63027.1,1323.42,1292.49,1343.44,9.39984e+16,1.52588e+13,4.87733e+14,2.46667,0.82394,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
37,1798463,188.748,63027.1,1321.23,1286.01,1343.6,9.40224e+16,1.52793e+13,4.88213e+14,2.46054,0.821919,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
38,1845016,188.748,63027.1,1319.34,1281.13,1343.91,9.40798e+16,1.52968e+13,4.8861e+14,2.45462,0.820092,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
39,1891462,188.867,63027.1,1317.76,1276.27,1348.88,9.40806e+16,1.53086e+13,4.88747e+14,2.44909,0.818101,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
40,1937665,199.347,63027.1,1316.05,1266.13,1358.56,9.4081e+16,1.53267e+13,4.89501e+14,2.44398,0.816406,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
41,1983698,199.347,55186.7,1314.64,1259.74,1359.02,9.40954e+16,1.53368e+13,4.89671e+14,2.43974,0.815054,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
42,2029539,199.347,54322.2,1313.21,1256.08,1359.2,9.40979e+16,1.53463e+13,4.89849e+14,2.43538,0.81372,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
43,2075239,199.347,54322.2,1312.14,1253.72,1360.54,9.40999e+16,1.53686e+13,4.9114e+14,2.43167,0.812333,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
44,2120846,199.347,54322.2,1310.98,1250.65,1361.8,9.41006e+16,1.53807e+13,4.91376e+14,2.42814,0.811062,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
45,2166111,199.347,54322.2,1309.92,1248.31,1362.16,9.41006e+16,1.53857e+13,4.91425e+14,2.42495,0.809944,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
46,2211130,199.347,59028.3,1308.99,1246.66,1365.3,9.41039e+16,1.53912e+13,4.91491e+14,2.42193,0.808886,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
47,2255845,201.008,60791.2,1308.17,1245.31,1367.72,9.41039e+16,1.53976e+13,4.91739e+14,2.41937,0.808017,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
48,2300302,201.008,60791.2,1307.55,1243.92,1367.85,9.4104e+16,1.54059e+13,4.91863e+14,2.41696,0.807128,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
49,2344564,201.008,60791.2,1307.02,1243.14,1368.11,9.4104e+16,1.54109e+13,4.91915e+14,2.41487,0.806432,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
50,2388442,201.008,60791.2,1306.37,1242.09,1368.26,9.41042e+16,1.54155e+13,4.91986e+14,2.41266,0.805693,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2432006,201.008,60791.2,1305.86,1241.36,1368.28,9.41061e+16,1.54191e+13,4.92018e+14,2.4109,0.805171,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2475242,201.008,54091.9,1305.25,1238.42,1368.35,9.41087e+16,1.54262e+13,4.92366e+14,2.40916,0.804643,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2518132,201.008,54091.9,1304.72,1236.93,1374.25,9.41087e+16,1.54304e+13,4.92469e+14,2.40748,0.804076,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2560846,201.008,54091.9,1304.1,1234.68,1374.38,9.41089e+16,1.54332e+13,4.9249e+14,2.40602,0.803545,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2603101,201.008,54091.9,1303.65,1233.61,1374.38,9.41131e+16,1.54366e+13,4.92561e+14,2.40469,0.803137,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2645031,201.008,54411.6,1303.43,1233.11,1374.47,9.41131e+16,1.54402e+13,4.92608e+14,2.4037,0.802717,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2686578,201.008,54513.8,1303.04,1232.6,1374.47,9.41134e+16,1.54428e+13,4.92652e+14,2.40257,0.802294,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2727561,201.008,53300.3,1302.83,1231.84,1374.92,9.41136e+16,1.54463e+13,4.9282e+14,2.40167,0.802047,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2767990,204.457,53300.3,1302.56,1231.32,1375.17,9.41136e+16,1.54504e+13,4.93042e+14,2.4008,0.801739,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2808083,204.457,53300.3,1302.28,1231.26,1375.46,9.4114e+16,1.54522e+13,4.93069e+14,2.39988,0.801403,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,2847920,204.457,53300.3,1302.06,1230.95,1375.57,9.41145e+16,1.5454e+13,4.93084e+14,2.39912,0.801182,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,2887339,204.457,53300.3,1301.79,1230.55,1375.62,9.41145e+16,1.54553e+13,4.93096e+14,2.39836,0.800901,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,2926099,204.457,53300.3,1301.54,1230.27,1375.65,9.41145e+16,1.5457e+13,4.93126e+14,2.39768,0.800651,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,2964500,204.457,53300.3,1301.37,1230.1,1375.66,9.41145e+16,1.54587e+13,4.93151e+14,2.39715,0.800481,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,3002235,204.457,53300.3,1301.15,1229.51,1375.75,9.41147e+16,1.54605e+13,4.93191e+14,2.39652,0.800304,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3039427,204.457,53300.3,1300.97,1229.21,1375.75,9.41147e+16,1.54617e+13,4.93206e+14,2.39599,0.800155,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3076086,204.457,53300.3,1300.88,1229.29,1375.81,9.41147e+16,1.54626e+13,4.93212e+14,2.3956,0.800031,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3112263,204.457,53300.3,1300.68,1228.97,1376.08,9.41147e+16,1.54634e+13,4.93227e+14,2.39504,0.799843,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
69,3147887,204.848,53300.3,1300.57,1228.39,1376.23,9.41147e+16,1.54641e+13,4.93235e+14,2.39465,0.799723,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
70,3182953,204.848,53300.3,1300.44,1228.21,1376.23,9.41147e+16,1.5465e+13,4.9325e+14,2.39426,0.79963,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
71,3217225,204.848,53300.3,1300.33,1228.2,1376.24,9.4116e+16,1.54664e+13,4.93336e+14,2.39391,0.79954,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
72,3250936,204.848,54031.7,1300.23,1227.98,1376.24,9.4116e+16,1.54668e+13,4.9334e+14,2.39368,0.799458,160.764,86950.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
