time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
13,64602,179.525,74802,1439.99,2006.6,8294.96,1.10768e+16,1.31661e+13,2.20487e+14,2.73799,0.921363,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
14,69570,179.525,74802,1411.47,1949.59,8336.11,1.10768e+16,1.34276e+13,2.24351e+14,2.66301,0.897008,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
15,74530,179.525,58880.4,1375.21,1726.93,8437.01,1.10783e+16,1.3597e+13,2.25277e+14,2.58681,0.870787,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
16,79486,179.525,58880.4,1347.78,1615,8437.01,1.10863e+16,1.37909e+13,2.27812e+14,2.51455,0.848025,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
17,84445,179.525,58880.4,1326.83,1564.15,8609.37,1.1115e+16,1.39989e+13,2.31813e+14,2.44523,0.82343,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
18,89405,179.525,52414.7,1297.46,1373.37,8609.37,1.11245e+16,1.41468e+13,2.33592e+14,2.37443,0.79953,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
19,94365,188.893,30963.6,1271.49,1217.62,8618.55,1.11245e+16,1.43343e+13,2.34608e+14,2.30581,0.776163,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
20,99326,188.893,30963.6,1251.85,1150.25,9607.14,1.12181e+16,1.44665e+13,2.36418e+14,2.23834,0.756637,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
21,104297,188.893,28177.2,1235.57,1073.97,9623.45,1.12542e+16,1.46226e+13,2.37264e+14,2.17751,0.734963,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
22,109250,188.893,28177.2,1221.51,1035.61,9623.45,1.13696e+16,1.4831e+13,2.40533e+14,2.12169,0.713511,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
23,114193,178.327,28177.2,1208.63,985.043,9685.1,1.13699e+16,1.49642e+13,2.41399e+14,2.07169,0.697719,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
24,119154,188.893,28177.2,1198.25,961.382,9685.1,1.16242e+16,1.50958e+13,2.4335e+14,2.02326,0.680211,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
25,124116,188.893,28177.2,1181.89,865.991,9685.1,1.16465e+16,1.52611e+13,2.46749e+14,1.9671,0.660902,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
26,129072,188.893,28177.2,1170.21,818.67,9968.36,1.17834e+16,1.5419e+13,2.4835e+14,1.91735,0.643758,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
27,134017,188.893,28177.2,1157.69,761.854,10028.8,1.18273e+16,1.56117e+13,2.50409e+14,1.86804,0.627752,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
28,138967,222.991,15788.9,1145.75,684.274,10028.8,1.18273e+16,1.57135e+13,2.51331e+14,1.81863,0.612182,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
29,143927,239.956,15788.9,1134.34,642.626,10046,1.18273e+16,1.58151e+13,2.51886e+14,1.76629,0.594177,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
30,148880,239.956,12904,1125.23,596.568,10046,1.18357e+16,1.58885e+13,2.52351e+14,1.72161,0.579056,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
31,153824,239.956,9892.02,1118.26,564.24,10098,1.1836e+16,1.59603e+13,2.52647e+14,1.67949,0.565645,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
32,158766,239.956,9892.02,1113.17,545.601,10139.7,1.18936e+16,1.60546e+13,2.54141e+14,1.64219,0.552263,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
33,163710,239.956,9892.02,1106.61,526.857,10142.4,1.25527e+16,1.62583e+13,2.59904e+14,1.60008,0.53751,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
34,168651,239.956,9892.02,1100.94,511.21,10142.4,1.26984e+16,1.63565e+13,2.61228e+14,1.56299,0.525186,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
35,173591,239.956,9892.02,1096.06,493.307,10176.8,1.27165e+16,1.64539e+13,2.61978e+14,1.52779,0.512721,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
36,178524,239.956,9892.02,1091.29,478.923,10193.4,1.32259e+16,1.66034e+13,2.65551e+14,1.49085,0.50154,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
37,183467,249.392,9892.02,1086,457.565,10246,1.37133e+16,1.68151e+13,2.69486e+14,1.45501,0.489395,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
38,188391,249.392,9884.69,1080.9,437.198,10357.7,1.37133e+16,1.69094e+13,2.70718e+14,1.42118,0.478124,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
39,193330,249.392,9884.69,1076.73,423.178,10380,1.37133e+16,1.70045e+13,2.72069e+14,1.38564,0.466695,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
40,198271,249.392,9884.69,1071.29,408.707,10380,1.37544e+16,1.71061e+13,2.73329e+14,1.34903,0.455642,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
41,203190,249.392,9884.69,1067.62,398.162,10380,1.38153e+16,1.72753e+13,2.75899e+14,1.31954,0.445835,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
42,208128,249.392,9884.69,1064.55,389.601,10538.3,1.38153e+16,1.73515e+13,2.76896e+14,1.29126,0.438381,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
43,213060,249.392,8658.16,1060.68,377.539,10591.6,1.38153e+16,1.7416e+13,2.77199e+14,1.26192,0.430106,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
44,218000,249.392,8658.16,1057.9,369.587,10674.4,1.38153e+16,1.74689e+13,2.7747e+14,1.23561,0.421442,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
45,222917,291.13,8658.16,1054.01,357.214,10733.1,1.38154e+16,1.75732e+13,2.79186e+14,1.20664,0.411503,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
46,227846,291.13,8658.16,1051.41,348.61,10734.2,1.40703e+16,1.76663e+13,2.81386e+14,1.1779,0.402124,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
47,232785,291.13,8658.16,1048.87,341.974,11261.9,1.40704e+16,1.77098e+13,2.81633e+14,1.15575,0.39579,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
48,237704,291.13,8658.16,1046.64,333.871,11261.9,1.40704e+16,1.77813e+13,2.82731e+14,1.1309,0.386372,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
49,242627,374.202,6467.1,1043.46,316.056,11269,1.40849e+16,1.78236e+13,2.83048e+14,1.10193,0.375608,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
50,247552,374.202,6467.1,1040.73,305.935,11273.5,1.40851e+16,1.78661e+13,2.8319e+14,1.07658,0.367447,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
51,252462,374.202,6467.1,1038.86,300.472,11394.2,1.40851e+16,1.79693e+13,2.84408e+14,1.05415,0.358471,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
52,257367,374.202,6467.1,1037.37,294.902,11408.9,1.40851e+16,1.80215e+13,2.85126e+14,1.03021,0.349704,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
53,262291,374.202,6467.1,1035.41,289.413,11408.9,1.40851e+16,1.80775e+13,2.85624e+14,1.00954,0.342306,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
54,267205,374.202,6467.1,1033.32,283.989,11408.9,1.40851e+16,1.81094e+13,2.85876e+14,0.988533,0.334236,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
55,272123,374.202,6467.1,1031.61,273.392,11408.9,1.41734e+16,1.81654e+13,2.86675e+14,0.963249,0.326729,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
56,277037,374.202,6467.1,1029.97,268.218,11408.9,1.44719e+16,1.82608e+13,2.89026e+14,0.94305,0.319719,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
57,281945,374.202,5649.39,1027.93,259.551,12168.6,1.44719e+16,1.8296e+13,2.89332e+14,0.920185,0.311929,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
58,286840,374.202,5649.39,1026.08,252.031,12168.6,1.44719e+16,1.83361e+13,2.89584e+14,0.900276,0.305298,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
59,291727,374.202,5649.39,1024.21,245.258,12168.6,1.44833e+16,1.84037e+13,2.90339e+14,0.880167,0.300511,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
60,296608,374.202,5649.39,1022.85,240.961,12203.6,1.44865e+16,1.8448e+13,2.9104e+14,0.862945,0.293174,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
61,301503,374.202,5649.39,1021.94,237.838,12219.1,1.44931e+16,1.84965e+13,2.91939e+14,0.846725,0.288288,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
62,306394,408.386,5649.39,1021.1,234.355,12220.3,1.44931e+16,1.85412e+13,2.92533e+14,0.830343,0.282011,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
63,311272,348.487,4310.64,1019.77,227.445,12220.3,1.44986e+16,1.85857e+13,2.92926e+14,0.812125,0.275407,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
64,316166,348.487,4310.64,1018.23,222.417,12220.3,1.45028e+16,1.86383e+13,2.93947e+14,0.797,0.270421,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
65,321071,348.487,4310.64,1017.05,217.804,12220.3,1.45034e+16,1.86729e+13,2.94286e+14,0.780542,0.264345,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
66,325969,348.487,4310.64,1016.29,214.165,12220.3,1.45034e+16,1.86987e+13,2.94516e+14,0.764182,0.258663,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
67,330866,348.487,4310.64,1015.22,211.648,12220.3,1.45034e+16,1.87449e+13,2.94914e+14,0.751495,0.254148,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
68,335754,348.487,4310.64,1014.08,207.108,12220.7,1.45853e+16,1.87935e+13,2.95812e+14,0.736189,0.248796,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
69,340644,348.487,4035.32,1012.99,202.777,12347.2,1.45853e+16,1.88318e+13,2.96322e+14,0.720608,0.242426,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
70,345499,348.487,4035.32,1012.23,199.488,12348.6,1.46292e+16,1.88595e+13,2.97005e+14,0.706763,0.238082,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
71,350369,348.487,4035.32,1011.11,193.665,12354.3,1.4667e+16,1.88885e+13,2.97407e+14,0.68912,0.231673,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
72,355266,348.487,4035.32,1010.23,191.019,12654.8,1.4667e+16,1.89068e+13,2.97505e+14,0.677065,0.228182,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
73,360115,348.487,3402.79,1009.37,186.018,12792.6,1.46786e+16,1.89454e+13,2.98085e+14,0.662117,0.223336,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
74,364980,348.487,3402.79,1008.9,183.785,12792.7,1.47488e+16,1.90023e+13,2.9899e+14,0.649489,0.218551,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
75,369835,348.487,2810.08,1008.47,181.035,12792.7,1.47496e+16,1.90259e+13,2.99194e+14,0.636887,0.214423,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
76,374704,460.097,2810.08,1008.04,178.815,12792.7,1.47496e+16,1.90498e+13,2.99538e+14,0.624152,0.209882,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
77,379572,460.097,2810.08,1007.41,176.126,12793.8,1.47733e+16,1.90828e+13,3.00083e+14,0.612354,0.206277,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
78,384441,528.4,2810.08,1007.07,173.548,12800.4,1.47733e+16,1.91024e+13,3.00282e+14,0.601041,0.202478,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
79,389314,489.886,2810.08,1006.19,170.886,12800.4,1.47733e+16,1.91189e+13,3.00413e+14,0.58874,0.198695,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
80,394151,489.886,2810.08,1005.39,168.903,12806.5,1.47734e+16,1.9138e+13,3.00603e+14,0.577497,0.194894,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
81,398988,489.886,2810.08,1005.03,167.206,12806.5,1.47734e+16,1.91508e+13,3.00664e+14,0.567395,0.192304,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
82,403844,489.886,2810.08,1004.83,165.681,12806.5,1.47921e+16,1.91691e+13,3.00923e+14,0.557155,0.188341,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
83,408670,489.886,2810.08,1004.29,163.501,12817.3,1.47921e+16,1.91886e+13,3.01199e+14,0.546439,0.184824,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
84,413521,489.886,2810.08,1003.54,161.258,12818.8,1.48736e+16,1.9225e+13,3.0224e+14,0.534627,0.180573,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
85,418363,485.839,1878.78,1002.64,158.514,12821.1,1.49005e+16,1.92423e+13,3.02523e+14,0.524034,0.177488,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
86,423198,485.839,1878.78,1002.36,156.783,12848.7,1.49306e+16,1.9257e+13,3.02805e+14,0.514221,0.17387,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
87,428011,485.839,1788.19,1001.91,154.781,12848.7,1.49309e+16,1.9269e+13,3.02889e+14,0.504504,0.171001,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
88,432827,469.672,1788.19,1001.6,153.216,12848.7,1.49309e+16,1.92812e+13,3.0294e+14,0.495073,0.167878,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
89,437645,295.603,1788.19,1001.07,151.918,12877.4,1.49318e+16,1.92938e+13,3.03004e+14,0.486722,0.165329,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
90,442458,295.603,1788.19,1000.62,150.157,12908.7,1.49318e+16,1.93231e+13,3.03337e+14,0.47637,0.160867,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
91,447271,295.603,1762.5,1000.26,148.853,12910.1,1.49433e+16,1.93377e+13,3.03567e+14,0.467879,0.157589,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
92,452071,295.603,1758.27,1000.02,147.937,12949.4,1.49541e+16,1.93513e+13,3.0368e+14,0.460558,0.155552,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
93,456886,340.796,1758.27,999.731,146.694,12950.7,1.49552e+16,1.93672e+13,3.03864e+14,0.45266,0.153089,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
94,461715,340.796,1758.27,999.364,145.694,12955.1,1.49553e+16,1.93779e+13,3.04009e+14,0.444246,0.150542,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
95,466504,340.796,1758.27,998.945,144.329,12957.5,1.49553e+16,1.93875e+13,3.04092e+14,0.435793,0.147824,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
96,471286,340.796,1758.27,998.742,143.013,12957.5,1.49553e+16,1.93949e+13,3.04141e+14,0.427627,0.14498,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
97,476065,340.796,1758.27,998.415,141.786,12957.5,1.49773e+16,1.94118e+13,3.04311e+14,0.420321,0.142888,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
98,480851,340.796,1758.27,998.064,140.516,12988,1.5079e+16,1.94315e+13,3.04844e+14,0.412598,0.139937,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
99,485652,340.796,1758.27,997.802,139.275,13021.1,1.5087e+16,1.9442e+13,3.04993e+14,0.404666,0.136808,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
100,490436,340.796,1716.38,997.476,138.193,13021.4,1.5087e+16,1.94492e+13,3.05017e+14,0.397172,0.134142,185.099,74802,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
1,4971,187.078,76704,2152.94,4240.96,6160.75,1.15101e+16,1.22394e+13,2.25215e+14,3.88539,1.31101,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
2,9950,184.368,76704,2060.53,3955.54,6976.18,1.26603e+16,1.28081e+13,2.39373e+14,3.77229,1.2742,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
3,14923,149.246,76704,1978.6,3656.32,7295.75,1.26938e+16,1.29944e+13,2.41708e+14,3.66759,1.2399,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
4,19898,158.138,76704,1903.37,3415.36,7295.75,1.27152e+16,1.32567e+13,2.43564e+14,3.56168,1.20764,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
5,24866,153.723,76704,1850.29,3295.48,7865.59,1.27152e+16,1.35434e+13,2.47738e+14,3.47032,1.17641,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
6,29845,153.723,76704,1801.38,3180.79,8019.34,1.30082e+16,1.38578e+13,2.53701e+14,3.37459,1.14374,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
7,34824,153.723,76704,1738.91,3003.97,8159.61,1.35032e+16,1.41815e+13,2.60475e+14,3.27375,1.10832,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
8,39803,129.246,76704,1687.75,2855.85,8190.19,1.42413e+16,1.4456e+13,2.65201e+14,3.18734,1.08178,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
9,44770,129.246,76704,1640.86,2695.2,8190.19,1.42413e+16,1.4712e+13,2.68305e+14,3.10007,1.05316,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
10,49740,129.246,76704,1599.71,2600.49,8190.19,1.42413e+16,1.50665e+13,2.7342e+14,3.01059,1.02274,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
11,54709,129.246,76704,1554.76,2464.4,8190.19,1.54206e+16,1.53603e+13,2.80853e+14,2.92758,0.994637,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
12,59687,129.246,76704,1526.6,2406.18,8190.96,1.59564e+16,1.58619e+13,2.90954e+14,2.85454,0.968441,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
13,64655,129.246,76704,1490.03,2306.25,8303.74,1.59879e+16,1.60793e+13,2.92956e+14,2.77416,0.939924,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
14,69609,129.246,76704,1455.17,2193.03,8303.74,1.59879e+16,1.62539e+13,2.94621e+14,2.69735,0.911616,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
15,74559,133.108,76704,1420.38,2009.96,8303.74,1.59879e+16,1.65108e+13,2.97343e+14,2.62445,0.888553,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
16,79518,133.108,76704,1389.1,1901.52,8303.74,1.60909e+16,1.66712e+13,2.99773e+14,2.54998,0.861433,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
17,84485,133.108,76704,1360.78,1782.78,8449.94,1.61548e+16,1.68566e+13,3.01649e+14,2.47979,0.837641,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
18,89449,162.207,76704,1339.03,1695.27,8449.94,1.61548e+16,1.70093e+13,3.02884e+14,2.41467,0.816923,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
19,94409,162.207,76704,1319.83,1618.96,8518.21,1.68243e+16,1.73635e+13,3.10635e+14,2.35728,0.797533,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
20,99367,162.207,76704,1299.89,1561.81,8518.21,1.70309e+16,1.75371e+13,3.14076e+14,2.29697,0.776701,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
21,104331,162.207,41631.2,1276.84,1326.34,8518.21,1.71538e+16,1.80658e+13,3.2957e+14,2.23583,0.756107,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
22,109291,162.207,33984.3,1258.94,1223.76,9049.31,1.74702e+16,1.82591e+13,3.32195e+14,2.17823,0.737522,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
23,114242,162.207,33984.3,1241.27,1171.17,9049.31,1.74702e+16,1.83616e+13,3.32565e+14,2.11916,0.717977,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
24,119197,162.207,33984.3,1227.11,1118.93,9931.19,1.74702e+16,1.85679e+13,3.36577e+14,2.06905,0.700853,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
25,124147,171.781,28551.1,1213.9,1045.39,10561.5,1.80708e+16,1.88436e+13,3.44099e+14,2.01863,0.683078,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
26,129099,171.781,28551.1,1200.82,982.329,10561.5,1.80791e+16,1.89844e+13,3.45499e+14,1.96822,0.665375,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
27,134053,171.781,28551.1,1187.9,941.154,10603.3,1.81293e+16,1.90953e+13,3.46078e+14,1.91724,0.649792,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
28,139006,171.781,22116.6,1173.75,847.746,10660,1.82899e+16,1.92133e+13,3.48478e+14,1.86754,0.629731,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
29,143951,171.781,22116.6,1163.78,816.653,10660,1.83664e+16,1.93479e+13,3.49715e+14,1.81981,0.615696,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
30,148901,171.781,22116.6,1157.08,781.149,10660,1.84374e+16,1.95426e+13,3.5229e+14,1.77808,0.601911,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
31,153852,208.762,17122.7,1145.59,720.804,10715.6,1.84374e+16,1.98213e+13,3.58762e+14,1.73082,0.58666,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
32,158800,208.762,17122.7,1139.26,696.033,11106.6,1.84452e+16,1.99109e+13,3.59366e+14,1.69041,0.571221,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
33,163745,245.162,17122.7,1132.1,679.154,11192.6,1.84452e+16,2.02657e+13,3.68405e+14,1.64867,0.555976,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
34,168676,245.162,15456.7,1124.28,644.367,11275.9,1.84452e+16,2.03845e+13,3.70064e+14,1.60922,0.542829,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
35,173615,245.162,15456.7,1116.82,608.462,11275.9,1.84452e+16,2.06062e+13,3.75077e+14,1.56857,0.528745,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
36,178545,245.162,15456.7,1109.91,581.223,11713.5,1.84452e+16,2.0716e+13,3.76506e+14,1.52848,0.515707,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
37,183475,245.162,15456.7,1103.74,566.988,11746,1.85257e+16,2.08173e+13,3.77961e+14,1.49657,0.506123,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
38,188418,245.162,15456.7,1098.58,550.48,11746,1.8733e+16,2.09599e+13,3.81799e+14,1.46398,0.495419,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
39,193355,250.539,13221.1,1093.22,524.543,11746,1.8733e+16,2.10226e+13,3.82316e+14,1.4297,0.483953,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
40,198289,250.539,13221.1,1087.99,509.456,11843.5,1.8733e+16,2.11858e+13,3.85267e+14,1.39423,0.472815,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
41,203233,250.539,11614.2,1083.73,487.767,11865.5,1.8905e+16,2.14186e+13,3.93392e+14,1.36497,0.463089,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
42,208171,250.539,11353.4,1078.43,457.512,12076,1.8905e+16,2.15224e+13,3.94506e+14,1.33256,0.454531,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
43,213107,262.113,11353.4,1073.07,436.452,12184.1,1.89466e+16,2.16309e+13,3.96269e+14,1.29723,0.441837,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
44,218038,316.639,11353.4,1070.21,428.755,12217.6,1.89637e+16,2.17008e+13,3.96852e+14,1.26898,0.432012,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
45,222977,316.639,11353.4,1066.25,415.965,12217.6,1.89637e+16,2.19321e+13,4.01404e+14,1.24103,0.421895,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
46,227884,316.639,11353.4,1063.45,409.959,12217.6,1.90094e+16,2.20199e+13,4.02428e+14,1.21604,0.413103,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
47,232805,316.639,10351.9,1060.23,388.142,12217.6,1.90439e+16,2.2075e+13,4.03034e+14,1.19034,0.403501,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
48,237740,316.639,9146.2,1056.98,372.826,12217.6,2.00175e+16,2.22279e+13,4.08143e+14,1.1644,0.394919,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
49,242665,316.639,9146.2,1054.4,365.843,12256.9,2.00435e+16,2.22987e+13,4.0959e+14,1.13844,0.385447,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
50,247580,316.639,9146.2,1052.29,357.191,12265.5,2.00732e+16,2.23984e+13,4.10704e+14,1.11459,0.377872,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
51,252494,318.823,9146.2,1049.38,348.852,12407.3,2.01086e+16,2.24822e+13,4.11801e+14,1.08893,0.368518,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
52,257399,318.823,9146.2,1046.62,341.245,12616.2,2.02436e+16,2.2563e+13,4.13184e+14,1.06453,0.359135,198.002,76704,0.01,0.99,0,10000,10,0.01,-2,0.01,100,90
