time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
31,1541609,219.083,64862.2,1706.88,2398.63,68.586,151.118,105.833,10.6785,3.05965,1.0238,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
32,1591307,219.083,64862.2,1695.82,2359.08,68.6275,152.486,106.065,10.68,3.03444,1.01543,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
33,1640991,219.083,64862.2,1684.32,2312.01,68.6414,152.536,106.294,10.6823,3.00905,1.00687,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
34,1690704,219.083,57832.5,1673.6,2271.5,69.271,152.559,106.521,10.6852,2.9841,0.998662,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
35,1740382,219.083,57832.5,1663.16,2232.55,69.8967,153.369,106.744,10.6878,2.95929,0.990217,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
36,1790049,219.083,57832.5,1652.14,2189.5,70.6832,153.371,106.96,10.6904,2.93424,0.981963,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
37,1839726,219.083,55919.6,1641.64,2149.21,70.8385,153.888,107.176,10.6912,2.90941,0.973644,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
38,1889396,219.083,55919.6,1631.13,2109.86,70.8755,153.903,107.387,10.695,2.88469,0.96538,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
39,1939053,219.083,55919.6,1621.95,2076.44,70.9356,154.059,107.594,10.6966,2.86104,0.957532,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
40,1988736,219.083,55919.6,1612.04,2040.74,71.2136,154.263,107.798,10.6999,2.83684,0.949427,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
41,2038381,219.083,55919.6,1602.27,2003.77,71.3557,154.445,107.999,10.7025,2.8127,0.941206,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
42,2088048,231.472,52402.6,1593.08,1967.61,71.9395,154.82,108.194,10.7074,2.78922,0.933289,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
43,2137674,231.472,52402.6,1583.69,1928,72.0394,154.862,108.387,10.7117,2.7659,0.925457,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
44,2187312,231.472,52402.6,1574.14,1891.05,72.0915,154.862,108.577,10.7153,2.74233,0.917611,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
45,2236975,231.472,52402.6,1564.91,1859.14,72.1368,155.064,108.763,10.719,2.71875,0.909908,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
46,2286618,231.472,52402.6,1555.97,1826.2,72.1642,156.137,108.946,10.7253,2.69547,0.902106,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
47,2336284,231.472,44218.9,1547.21,1794.98,72.2542,157.177,109.128,10.7297,2.6723,0.894531,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
48,2385963,247.042,44218.9,1538.57,1763.53,72.3491,157.411,109.304,10.7334,2.64937,0.886787,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
49,2435632,247.042,44218.9,1530.26,1733.14,72.3494,157.519,109.477,10.7375,2.62689,0.879314,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
50,2485287,245.853,44218.9,1521.97,1702.25,72.3505,159.135,109.647,10.7406,2.60445,0.871901,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
51,2534905,245.853,44218.9,1513.8,1673.25,72.462,159.685,109.816,10.7469,2.58179,0.864338,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
52,2584512,245.853,44218.9,1505.83,1644.87,72.5527,159.692,109.981,10.7506,2.55951,0.856802,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
53,2634153,245.853,41419.3,1498.35,1617.97,72.7184,159.766,110.142,10.7549,2.53788,0.849575,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
54,2683779,244.067,41419.3,1490.4,1585.7,73.071,159.799,110.302,10.7599,2.51588,0.84223,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
55,2733439,244.067,41419.3,1483.04,1560.06,73.0841,160.272,110.46,10.7647,2.49415,0.834945,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
56,2783053,244.067,40450.7,1475.61,1533.74,73.2077,160.453,110.613,10.7702,2.47246,0.827612,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
57,2832698,244.067,40450.7,1468.02,1506.48,73.2306,160.5,110.766,10.773,2.45063,0.820129,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
58,2882309,261.281,40450.7,1460.82,1482.72,73.4321,160.83,110.916,10.7779,2.42919,0.813003,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
59,2931896,261.281,40450.7,1453.91,1457.99,73.7215,160.832,111.062,10.7841,2.40823,0.805979,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
60,2981522,261.281,40450.7,1446.88,1432.54,73.7388,161.035,111.205,10.7889,2.38719,0.798859,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
61,3031125,261.281,40450.7,1439.63,1404.52,73.7688,161.372,111.344,10.7926,2.36618,0.791915,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
62,3080747,261.281,40450.7,1432.98,1381.99,73.831,161.951,111.483,10.7975,2.34535,0.785058,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
63,3130321,261.281,38909.3,1426.07,1355.21,73.8331,161.964,111.618,10.8028,2.32457,0.778093,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
64,3179942,261.281,38909.3,1419.46,1331.71,73.9054,161.983,111.751,10.8081,2.30408,0.771263,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
65,3229462,261.281,34903.6,1413.08,1306.21,73.952,161.988,111.882,10.8128,2.28394,0.764526,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
66,3279023,261.281,34903.6,1406.94,1285.59,73.9859,162.043,112.011,10.8165,2.26408,0.75792,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
67,3328601,270.631,34903.6,1400.91,1266.4,74.3383,162.081,112.137,10.8209,2.24424,0.751407,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
68,3378207,270.631,34903.6,1394.79,1246.08,74.3387,162.172,112.263,10.8268,2.22418,0.744668,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
69,3427788,270.631,34903.6,1388.74,1224.65,74.3892,162.172,112.385,10.831,2.2044,0.738011,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
70,3477350,270.631,34757.1,1382.79,1203.95,74.5622,162.401,112.505,10.8346,2.18463,0.731489,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
71,3526906,270.631,32274.7,1376.98,1182.94,74.5652,162.752,112.622,10.8395,2.16527,0.725046,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
72,3576433,270.631,32274.7,1371.1,1161.06,74.5954,162.765,112.738,10.8446,2.14582,0.718471,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
73,3625982,270.631,32274.7,1365.19,1140.08,74.6352,162.801,112.853,10.8492,2.12624,0.711863,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
74,3675522,270.631,32274.7,1359.79,1120.83,74.7159,162.82,112.965,10.8543,2.10744,0.705471,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
75,3725079,270.631,32274.7,1354.2,1099.64,74.7165,163.488,113.074,10.8591,2.08851,0.699153,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
76,3774627,270.631,32274.7,1348.94,1081.41,74.7446,163.529,113.18,10.8636,2.06993,0.692851,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
77,3824172,274.973,28300.6,1343.75,1064.4,74.7603,163.531,113.287,10.868,2.05127,0.686563,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
78,3873702,274.973,28300.6,1338.45,1046,74.7671,163.928,113.391,10.872,2.03252,0.680412,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
79,3923224,274.973,28300.6,1333.3,1028.14,74.7738,164.003,113.494,10.8763,2.014,0.674199,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
80,3972748,293.397,28300.6,1328.17,1009.88,74.8085,164.327,113.595,10.8821,1.99564,0.668156,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
81,4022253,293.924,28300.6,1323.35,993.508,74.9522,164.482,113.694,10.8868,1.97773,0.662062,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
82,4071757,293.924,28300.6,1318.6,978.016,74.953,164.482,113.789,10.8904,1.96008,0.656141,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
83,4121298,293.924,28300.6,1313.87,961.736,75.0479,164.489,113.884,10.8952,1.94229,0.65007,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
84,4170826,293.924,28300.6,1309.16,946.203,75.0728,164.49,113.977,10.8999,1.92461,0.64412,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
85,4220335,293.924,28300.6,1304.71,930.991,75.1151,165.932,114.068,10.9047,1.90742,0.638353,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
86,4269800,293.924,28300.6,1300.28,916.803,75.1228,166.176,114.158,10.9087,1.89029,0.632535,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
87,4319278,293.924,28300.6,1295.71,901.688,75.1232,166.247,114.246,10.9128,1.87279,0.626723,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
88,4368771,293.924,28300.6,1291.2,885.872,75.1327,166.581,114.333,10.9172,1.85542,0.620964,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
89,4418290,293.924,25132,1286.81,870.172,75.1351,166.587,114.418,10.9214,1.83832,0.615159,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
90,4467776,310.402,25132,1282.59,856.329,75.2445,166.602,114.502,10.9254,1.82139,0.609516,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
91,4517221,321.241,25132,1278.55,843.17,75.2806,166.864,114.584,10.9304,1.80479,0.60408,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
92,4566723,335.448,25132,1274.48,829.26,75.4947,166.88,114.666,10.9344,1.78814,0.598468,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
93,4616188,335.448,25132,1270.41,816.722,75.4947,167.281,114.745,10.9394,1.7716,0.592912,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
94,4665621,349.92,25132,1266.39,802.623,75.5252,167.473,114.823,10.944,1.75515,0.587451,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
95,4715075,349.92,25132,1262.64,791.156,75.532,167.482,114.9,10.9489,1.73898,0.582126,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
96,4764507,349.92,25132,1259.08,780.239,75.5348,167.512,114.976,10.9531,1.72317,0.576943,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
97,4813946,349.92,21678.3,1255.36,767.403,75.7203,167.514,115.05,10.9568,1.70723,0.571522,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
98,4863345,349.92,21678.3,1251.67,755.656,75.7203,167.657,115.123,10.9612,1.69135,0.566223,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
99,4912799,354.182,21678.3,1247.77,741.448,75.7466,167.661,115.193,10.9651,1.67531,0.560961,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
100,4962261,354.182,21678.3,1244.16,730.774,75.7927,167.915,115.263,10.9694,1.65953,0.555639,157.182,91289.7,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
1,49764,152.54,71240.8,2197.65,4250.57,57.5687,139.124,96.5766,10.6924,3.94176,1.3199,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
2,99532,152.54,71240.8,2178.15,4174.86,58.842,139.582,96.9665,10.6926,3.9101,1.3093,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
3,149293,152.54,71240.8,2159.17,4097.65,58.8483,140.963,97.353,10.6877,3.87854,1.29903,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
4,199064,152.54,71240.8,2140.81,4031.59,59.7029,141.951,97.7316,10.6846,3.84715,1.28855,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
5,248791,152.54,70146.3,2123.06,3961.75,59.7407,143.608,98.1054,10.6812,3.81628,1.27789,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
6,298558,152.54,70146.3,2104.51,3885.8,59.7644,143.744,98.473,10.6779,3.78535,1.26765,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
7,348348,152.54,70146.3,2085.81,3809.56,59.7771,144.01,98.8369,10.6741,3.75431,1.25719,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
8,398114,152.54,70146.3,2069.04,3748.06,59.9263,144.217,99.1875,10.6716,3.72442,1.24694,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
9,447834,169.239,70146.3,2052.31,3689.1,59.9877,144.309,99.5342,10.6704,3.69431,1.23688,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
10,497595,169.239,70146.3,2035.41,3624.99,60.2708,144.338,99.8791,10.6707,3.66408,1.22675,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
11,547323,169.239,70146.3,2018,3558.89,61.2184,144.357,100.22,10.6673,3.63356,1.21639,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
12,597046,169.239,70146.3,2001.98,3497.32,61.3005,147.271,100.554,10.6651,3.60422,1.20658,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
13,646765,169.239,70146.3,1985.56,3433.23,61.3369,147.394,100.881,10.664,3.57486,1.19678,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
14,696502,187.185,67884.8,1969.65,3374.02,61.3972,148.451,101.205,10.6659,3.54542,1.18691,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
15,746238,191.571,65332.3,1953.72,3311.04,61.7532,148.461,101.523,10.6637,3.51621,1.1771,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
16,795947,187.863,65332.3,1938.61,3257.06,61.8104,149.541,101.834,10.6628,3.48737,1.16724,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
17,845692,187.863,65332.3,1923.17,3196.52,61.8393,149.859,102.139,10.6638,3.45879,1.15777,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
18,895435,203.088,64117.7,1908.55,3142.92,61.896,149.878,102.441,10.6627,3.43032,1.1482,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
19,945171,203.088,64117.7,1893.64,3084.89,62.5725,151.526,102.739,10.6616,3.40176,1.13861,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
20,994890,203.088,64117.7,1879.62,3034.48,63.1515,152.21,103.027,10.6621,3.37401,1.12915,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
21,1044617,203.088,64117.7,1865.83,2984.4,63.2023,152.243,103.31,10.6631,3.34663,1.11992,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
22,1094324,205.608,61478.4,1851.84,2926.25,63.2174,152.451,103.59,10.6642,3.31958,1.11079,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
23,1144036,205.608,61478.4,1838.92,2879.38,63.2231,152.455,103.864,10.6668,3.29262,1.10188,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
24,1193754,205.608,61478.4,1824.91,2824.42,63.2612,152.462,104.135,10.6661,3.2652,1.09254,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
25,1243451,205.608,61478.4,1811.88,2775.79,63.2614,152.463,104.402,10.6659,3.23796,1.08325,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
26,1293172,205.608,61478.4,1799.12,2726.63,63.5562,152.722,104.663,10.6671,3.21141,1.07442,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
27,1342876,205.608,61478.4,1786.01,2675.79,63.7842,153.31,104.92,10.6698,3.18443,1.06549,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
28,1392580,205.608,57782.9,1773.64,2628.19,64.0298,153.89,105.17,10.6698,3.15843,1.05665,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
29,1442254,205.608,57782.9,1761.8,2586.79,64.2366,154.042,105.417,10.6701,3.13238,1.04786,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
30,1491968,205.608,57782.9,1749.2,2539.39,64.4155,154.044,105.661,10.6741,3.10615,1.03901,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
31,1541665,205.608,57782.9,1737.62,2497.89,64.7841,154.091,105.9,10.6791,3.08055,1.03059,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
32,1591377,205.608,57782.9,1726.26,2453.85,64.9033,154.183,106.135,10.6826,3.0554,1.02211,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
33,1641085,205.608,57782.9,1715,2411.85,64.997,154.433,106.365,10.6848,3.03015,1.01367,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
34,1690758,205.608,57782.9,1704.05,2374.62,65.0726,154.612,106.591,10.6886,3.00496,1.00533,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
35,1740475,205.608,57782.9,1692.36,2330.49,66.7836,154.66,106.813,10.6932,2.97945,0.996812,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
36,1790153,209.717,57782.9,1681.18,2288.32,67.175,155.126,107.03,10.6956,2.95465,0.988478,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
37,1839839,209.717,57782.9,1670.31,2246.97,67.7619,155.214,107.245,10.6997,2.92975,0.980293,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
38,1889527,209.717,57782.9,1660.38,2210.4,67.9161,155.215,107.457,10.7029,2.90564,0.972251,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
39,1939189,219.742,48412.4,1650.13,2170.96,67.9808,155.275,107.665,10.7059,2.88137,0.964276,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
40,1988855,219.742,48412.4,1640.02,2134.88,68.007,156.156,107.87,10.7093,2.85717,0.956075,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
41,2038528,219.742,48412.4,1629.74,2098.41,68.0281,156.511,108.07,10.7125,2.8328,0.947969,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
42,2088191,219.742,48412.4,1619.21,2058.46,68.0327,156.682,108.268,10.7161,2.80833,0.939795,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
43,2137876,219.742,48412.4,1609.03,2018.87,68.0962,157.094,108.462,10.7199,2.78423,0.931848,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
44,2187548,219.742,47688.3,1599.54,1983.04,68.1289,158.436,108.653,10.7259,2.76062,0.924073,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
45,2237216,219.742,47688.3,1589.97,1945.7,68.1319,158.88,108.841,10.7297,2.73697,0.916224,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
46,2286875,219.742,47688.3,1580.96,1912.13,68.1322,159.496,109.023,10.7344,2.71414,0.90868,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
47,2336528,219.742,47688.3,1572.13,1881.5,68.1827,160.241,109.205,10.7384,2.69133,0.900915,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
48,2386163,219.742,47688.3,1562.58,1845.48,68.1935,161.073,109.384,10.7421,2.66774,0.89304,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
49,2435806,219.742,39989.2,1553.89,1813.23,68.2958,161.073,109.558,10.7465,2.64501,0.885497,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
50,2485427,219.742,39989.2,1545.28,1781.45,68.302,162.416,109.728,10.7506,2.62259,0.878127,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
51,2535074,219.742,39989.2,1537.11,1753.29,68.3549,162.827,109.896,10.7555,2.60046,0.870804,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
52,2584704,219.742,39989.2,1529.01,1724.11,68.3568,162.943,110.06,10.7606,2.57851,0.863416,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
53,2634355,223.125,37064,1520.67,1693.96,68.3684,163.378,110.221,10.7649,2.55642,0.855982,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
54,2684015,223.125,36946.4,1512.76,1665.42,68.3873,163.403,110.383,10.7707,2.53426,0.848494,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
55,2733644,223.125,36946.4,1504.8,1638.86,68.3962,163.412,110.541,10.7745,2.51197,0.841274,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
56,2783291,246.575,36946.4,1496.71,1606.57,68.4236,163.415,110.694,10.7795,2.49031,0.833926,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
57,2832900,246.575,36946.4,1489.41,1579.67,68.433,163.71,110.845,10.7838,2.46918,0.826919,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
58,2882534,248.629,36690.5,1481.57,1551.27,68.4336,163.713,110.994,10.789,2.44753,0.819713,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
59,2932135,249.994,36690.5,1473.71,1521.47,68.5114,163.782,111.141,10.7946,2.42585,0.81247,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
60,2981726,249.994,36690.5,1466.09,1494.9,68.5118,164.117,111.286,10.7994,2.40416,0.805122,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
61,3031314,249.994,35737.7,1458.82,1469.99,68.529,164.124,111.427,10.8046,2.38283,0.797927,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
62,3080929,249.994,31303.8,1451.57,1441.91,68.5294,164.154,111.566,10.81,2.36184,0.790967,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
63,3130529,249.994,31303.8,1444.6,1416.1,68.5312,164.829,111.703,10.8146,2.34118,0.784015,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
64,3180135,249.994,30726,1437.88,1389.52,68.5686,164.837,111.834,10.8185,2.32111,0.777313,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
65,3229665,249.994,30726,1431.23,1366.96,68.6921,165.289,111.966,10.8243,2.30072,0.770523,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
66,3279218,249.994,30726,1424.78,1345.06,68.7257,165.942,112.094,10.8293,2.28072,0.763943,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
67,3328799,254.287,30726,1418.15,1321.3,68.8725,165.942,112.218,10.8349,2.26067,0.757357,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
68,3378334,265.538,30726,1411.8,1300.35,69.9634,165.952,112.342,10.8392,2.24082,0.750646,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
69,3427908,265.538,30726,1405.81,1280.21,69.9658,165.954,112.464,10.8441,2.2213,0.744159,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
70,3477483,265.538,30726,1399.64,1258.24,70.1701,165.973,112.583,10.8482,2.20179,0.737543,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
71,3527054,265.538,30726,1393.42,1235.67,70.3811,165.978,112.701,10.852,2.1821,0.731027,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
72,3576632,265.538,30726,1387.41,1214.53,70.4485,166.155,112.816,10.8568,2.16278,0.724728,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
73,3626181,265.538,30726,1381.63,1195.58,70.6517,166.157,112.931,10.8613,2.14342,0.718277,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
74,3675739,265.538,30726,1375.75,1175.06,70.7002,167.173,113.044,10.8651,2.12398,0.711722,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
75,3725283,265.538,30726,1370.28,1156.11,70.9788,167.211,113.153,10.8702,2.10531,0.705605,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
76,3774826,265.538,30726,1364.63,1136.72,71.4205,167.541,113.26,10.875,2.08639,0.699175,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
77,3824379,295.077,30726,1359.22,1118.1,72.0684,167.541,113.366,10.8801,2.06777,0.692952,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
78,3873896,295.077,30726,1353.95,1101.09,72.0897,167.555,113.471,10.8849,2.04925,0.686689,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
79,3923402,295.077,26815.8,1348.8,1084.53,72.2521,167.559,113.573,10.8889,2.03093,0.680359,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
80,3972888,295.077,26815.8,1343.71,1068.08,72.2609,167.626,113.674,10.8933,2.01271,0.67424,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
81,4022427,295.077,26815.8,1338.58,1049.68,72.2674,167.634,113.772,10.8982,1.99456,0.668241,152.54,79617.2,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
