time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
29,1439530,138.314,41404.1,1155.16,754.163,1246.68,5.5924e+17,2.77715e+13,1.90075e+15,1.76112,0.588376,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
30,1489034,141.354,35471.8,1145.86,707.593,1252.96,5.59434e+17,2.79375e+13,1.90257e+15,1.71594,0.573458,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
31,1538470,141.354,30297,1137.83,677.239,1256.69,5.59553e+17,2.81591e+13,1.90722e+15,1.67355,0.55919,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
32,1587913,141.354,30297,1130.24,646.3,1256.75,5.59636e+17,2.83089e+13,1.90844e+15,1.63186,0.545413,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
33,1637341,124.457,30297,1122.94,618.131,1257.29,5.59667e+17,2.84876e+13,1.91094e+15,1.59084,0.531643,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
34,1686730,124.457,30297,1116.28,592.687,1257.61,5.59782e+17,2.86362e+13,1.91243e+15,1.55202,0.518651,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
35,1736110,124.457,30297,1109.96,562.075,1261.12,5.61275e+17,2.87862e+13,1.91855e+15,1.5147,0.506422,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
36,1785536,124.457,25620.9,1103.36,531.819,1261.16,5.61377e+17,2.89438e+13,1.91983e+15,1.47681,0.493351,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
37,1834874,124.457,25620.9,1097.95,510.174,1261.64,5.61377e+17,2.90898e+13,1.92116e+15,1.44119,0.481769,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
38,1884262,124.457,25620.9,1092.77,490.522,1283.65,5.62207e+17,2.91951e+13,1.92396e+15,1.40738,0.470321,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
39,1933636,124.457,25620.9,1087.52,467.433,1283.69,5.62208e+17,2.93033e+13,1.92469e+15,1.37302,0.45868,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
40,1982930,124.457,25620.9,1082.9,451.735,1283.69,5.64713e+17,2.94339e+13,1.93306e+15,1.34097,0.44812,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
41,2032214,124.457,25620.9,1078.06,432.122,1284.96,5.69261e+17,2.96035e+13,1.94856e+15,1.30828,0.437564,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
42,2081519,124.457,25620.9,1074.32,420.524,1285.79,5.70319e+17,2.97318e+13,1.95263e+15,1.2781,0.427466,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
43,2130745,124.457,25620.9,1070.79,406.984,1288.59,5.70914e+17,2.98485e+13,1.95566e+15,1.24851,0.417781,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
44,2180012,124.457,25620.9,1067.47,395.35,1297.04,5.70963e+17,2.99626e+13,1.95693e+15,1.22062,0.408332,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
45,2229253,124.457,16592,1063.57,370.827,1300.05,5.71167e+17,3.00516e+13,1.95793e+15,1.19145,0.398189,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
46,2278464,124.457,16592,1060.41,356.239,1308.56,5.7119e+17,3.01468e+13,1.95887e+15,1.16465,0.389367,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
47,2327722,124.457,16592,1057.48,344.514,1308.67,5.71753e+17,3.02388e+13,1.96133e+15,1.13816,0.380907,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
48,2376880,124.457,11309.6,1054.45,328.607,1308.67,5.71967e+17,3.03232e+13,1.96267e+15,1.11182,0.371807,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
49,2426063,124.457,11309.6,1051.86,319.379,1308.74,5.72306e+17,3.04123e+13,1.96454e+15,1.08671,0.362926,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
50,2475246,232.129,11309.6,1049.34,309.548,1314.61,5.72946e+17,3.05229e+13,1.96763e+15,1.06282,0.355131,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
51,2524396,232.129,11309.6,1046.97,299.45,1314.8,5.72974e+17,3.06397e+13,1.97017e+15,1.03922,0.347533,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
52,2573541,278.564,11309.6,1044.78,291.946,1314.94,5.73722e+17,3.07519e+13,1.97349e+15,1.01633,0.339481,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
53,2622660,278.564,11309.6,1042.63,284.047,1315.46,5.73734e+17,3.08205e+13,1.97394e+15,0.99382,0.331672,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
54,2671768,278.564,11309.6,1040.84,277.219,1320.61,5.7681e+17,3.09099e+13,1.98321e+15,0.972139,0.324609,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
55,2720833,319.308,11309.6,1039.21,271.363,1326.02,5.77156e+17,3.09785e+13,1.98462e+15,0.951557,0.317843,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
56,2769833,319.308,11309.6,1037.46,264.873,1329.14,5.77381e+17,3.10466e+13,1.98609e+15,0.93136,0.311126,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
57,2818929,319.308,11309.6,1035.8,258.418,1329.54,5.77563e+17,3.11108e+13,1.98708e+15,0.911829,0.304503,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
58,2867930,319.308,11309.6,1034.35,252.845,1333.05,5.77845e+17,3.11665e+13,1.98829e+15,0.892572,0.298243,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
59,2916899,316.775,11309.6,1033.05,247.845,1343.78,5.77984e+17,3.1218e+13,1.98895e+15,0.873757,0.292002,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
60,2965857,316.775,11309.6,1031.63,242.786,1343.78,5.77985e+17,3.1271e+13,1.9893e+15,0.854631,0.285379,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
61,3014819,319.308,11309.6,1030.28,236.801,1346.81,5.78204e+17,3.13504e+13,1.99134e+15,0.83587,0.279149,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
62,3063732,319.308,11309.6,1029.03,231.347,1347.21,5.78579e+17,3.1411e+13,1.99316e+15,0.81822,0.273467,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
63,3112638,319.308,10416,1027.9,226.567,1349.87,5.78845e+17,3.14592e+13,1.99425e+15,0.801312,0.267831,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
64,3161527,319.308,10416,1026.69,222.039,1358.22,5.78846e+17,3.15206e+13,1.99541e+15,0.784902,0.262476,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
65,3210260,319.308,10416,1025.63,217.889,1358.22,5.79092e+17,3.15614e+13,1.99627e+15,0.768532,0.257078,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
66,3259101,319.308,10416,1024.59,213.586,1358.39,5.79152e+17,3.16036e+13,1.99682e+15,0.752932,0.251774,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
67,3307916,319.308,4777.88,1023.62,207.79,1358.49,5.79215e+17,3.16528e+13,1.99754e+15,0.736795,0.246281,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
68,3356691,319.308,4777.88,1022.74,204.333,1358.53,5.79907e+17,3.17022e+13,1.99987e+15,0.722077,0.241442,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
69,3405458,319.308,4777.88,1021.83,200.562,1358.53,5.80377e+17,3.17558e+13,2.00187e+15,0.706788,0.236259,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
70,3454193,319.308,4777.88,1020.99,197.509,1358.87,5.80388e+17,3.18043e+13,2.00243e+15,0.692743,0.231602,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
71,3502905,319.308,4167.06,1020.19,194.043,1358.89,5.80514e+17,3.1848e+13,2.00318e+15,0.678658,0.226911,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
72,3551590,331.373,4167.06,1019.46,190.655,1358.9,5.80702e+17,3.19006e+13,2.00469e+15,0.664721,0.222329,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
73,3600275,331.373,4167.06,1018.56,187.907,1364.49,5.81038e+17,3.19573e+13,2.00635e+15,0.65145,0.217993,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
74,3648908,331.373,4167.06,1017.75,184.59,1364.53,5.81973e+17,3.19983e+13,2.00942e+15,0.637992,0.213472,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
75,3697567,331.373,4167.06,1017.12,181.923,1369.29,5.82089e+17,3.20486e+13,2.01079e+15,0.625541,0.20931,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
76,3746108,331.373,4167.06,1016.5,179.424,1370.99,5.8224e+17,3.20843e+13,2.01144e+15,0.613297,0.205258,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
77,3794637,331.373,4058.3,1015.92,176.962,1371.22,5.82243e+17,3.21166e+13,2.01178e+15,0.601458,0.201487,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
78,3843172,331.373,4058.3,1015.37,174.488,1372.23,5.8233e+17,3.21436e+13,2.01222e+15,0.589643,0.197329,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
79,3891728,331.373,4058.3,1014.81,172.119,1372.23,5.8233e+17,3.2167e+13,2.01236e+15,0.578009,0.193264,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
80,3940237,398.539,4058.3,1014.28,169.808,1372.33,5.82435e+17,3.21874e+13,2.01273e+15,0.566714,0.189454,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
81,3988665,398.539,4058.3,1013.74,167.701,1372.33,5.82618e+17,3.22134e+13,2.01342e+15,0.555707,0.185872,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
82,4037129,398.539,4058.3,1013.31,165.619,1376.03,5.82664e+17,3.22501e+13,2.01417e+15,0.544872,0.182177,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
83,4085468,398.539,4058.3,1012.88,163.395,1377.1,5.82995e+17,3.22868e+13,2.01558e+15,0.534225,0.178572,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
84,4133748,427.555,4058.3,1012.48,161.387,1377.11,5.8306e+17,3.23156e+13,2.0161e+15,0.523854,0.175212,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
85,4182084,427.555,3710.69,1012.17,159.496,1377.14,5.83407e+17,3.23502e+13,2.01748e+15,0.513995,0.171787,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
86,4230405,465.945,3710.69,1011.64,157.572,1378.67,5.84154e+17,3.23873e+13,2.02004e+15,0.503733,0.16843,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
87,4278626,465.945,3710.69,1011.32,155.659,1382.34,5.84705e+17,3.2409e+13,2.0217e+15,0.494114,0.165108,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
88,4326794,454.031,3710.69,1010.85,153.837,1382.67,5.8575e+17,3.24417e+13,2.02491e+15,0.484477,0.161985,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
89,4374999,454.031,2443.91,1010.5,152.198,1382.85,5.8589e+17,3.24631e+13,2.02549e+15,0.47522,0.158728,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
90,4423119,476.547,2443.91,1010.16,150.689,1383.84,5.85896e+17,3.24784e+13,2.0256e+15,0.466295,0.155702,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
91,4471274,479.389,2358.71,1009.82,149.162,1387.26,5.85905e+17,3.24971e+13,2.02574e+15,0.457405,0.152762,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
92,4519349,479.389,2358.71,1009.53,147.48,1387.27,5.85909e+17,3.25139e+13,2.02588e+15,0.448434,0.149702,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
93,4567424,479.389,2358.71,1009.3,146.061,1387.48,5.8713e+17,3.25451e+13,2.02978e+15,0.440179,0.147033,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
94,4615444,479.389,2358.71,1009.05,144.623,1387.74,5.8713e+17,3.25648e+13,2.02993e+15,0.43181,0.144329,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
95,4663407,480.784,2358.71,1008.8,143.305,1389.16,5.87344e+17,3.25823e+13,2.03066e+15,0.42386,0.141702,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
96,4711358,480.784,2358.71,1008.55,141.955,1389.25,5.88048e+17,3.26062e+13,2.03289e+15,0.415817,0.138919,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
97,4759300,493.009,2358.71,1008.38,140.755,1390.93,5.88052e+17,3.26213e+13,2.03301e+15,0.408194,0.136407,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
98,4807177,502.764,2358.71,1008.2,139.516,1390.94,5.88055e+17,3.26353e+13,2.03312e+15,0.400464,0.133882,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
99,4854962,502.764,2358.71,1008.02,138.266,1390.99,5.88199e+17,3.26504e+13,2.03364e+15,0.392747,0.131301,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
100,4902641,533.201,2358.71,1007.87,137.133,1391,5.88203e+17,3.26648e+13,2.03381e+15,0.385322,0.128871,146.091,77284.9,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
1,49779,146.671,75207,2105.48,4036.57,1195.92,4.46328e+16,1.10358e+13,3.3125e+14,3.85134,1.28936,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
2,99548,124.454,73424.5,2018.65,3774.12,1227.38,4.46414e+16,1.12775e+13,3.3405e+14,3.73683,1.2519,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
3,149286,124.454,73424.5,1934.77,3512.97,1230.85,4.49488e+16,1.15582e+13,3.38905e+14,3.62481,1.2141,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
4,199034,124.454,73424.5,1858.72,3275.3,1239.04,4.50477e+16,1.18011e+13,3.41667e+14,3.51612,1.17867,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
5,248742,124.454,73424.5,1792.43,3079.76,1259.21,4.55046e+16,1.20964e+13,3.50697e+14,3.41126,1.14293,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
6,298459,128.211,70415,1734.85,2902.46,1284.58,4.59912e+16,1.23906e+13,3.57392e+14,3.31229,1.10946,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
7,348180,125.531,70415,1680.64,2729.86,1285.55,4.60805e+16,1.26288e+13,3.60471e+14,3.21816,1.07729,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
8,397884,124.906,67607.1,1627.33,2535.41,1314.86,4.65545e+16,1.28645e+13,3.64196e+14,3.12434,1.04629,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
9,447613,124.906,67607.1,1580.96,2378.4,1316.21,4.6745e+16,1.30809e+13,3.67843e+14,3.0346,1.01713,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
10,497300,102.017,67607.1,1540.4,2235.91,1316.21,4.81576e+16,1.33397e+13,3.745e+14,2.95007,0.987661,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
11,546974,64.2504,64875.7,1501.2,2102.54,1316.44,4.88651e+16,1.35825e+13,3.79875e+14,2.86588,0.958855,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
12,596614,102.017,64875.7,1465.76,1985.43,1319.03,5.00976e+16,1.38359e+13,3.85796e+14,2.78507,0.932092,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
13,646295,102.017,64875.7,1430.59,1839.48,1366.17,5.1674e+16,1.40517e+13,3.90317e+14,2.70515,0.904526,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
14,695955,102.017,64258,1401.43,1728.79,1366.27,5.39431e+16,1.43146e+13,3.98742e+14,2.63102,0.881409,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
15,745607,125.531,64258,1375.85,1649.8,1379.35,5.39441e+16,1.45253e+13,4.01579e+14,2.5593,0.857504,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
16,795252,128.211,64258,1348.92,1546.78,1384.5,5.41847e+16,1.47118e+13,4.04294e+14,2.48773,0.833032,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
17,844910,128.211,55700.8,1326.4,1466.95,1420.81,5.5309e+16,1.49076e+13,4.07766e+14,2.4202,0.809991,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
18,894534,128.211,52566.7,1303.01,1368.6,1421.71,5.6363e+16,1.50843e+13,4.10504e+14,2.35214,0.787683,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
19,944121,116.167,52566.7,1282.81,1284.08,1421.78,5.76792e+16,1.5278e+13,4.15342e+14,2.28785,0.766388,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
20,993718,116.167,52566.7,1264.79,1222.22,1425.85,5.78518e+16,1.54677e+13,4.18331e+14,2.22691,0.745505,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
21,1043316,116.167,52566.7,1248.33,1159.2,1426.42,5.78883e+16,1.56414e+13,4.2116e+14,2.16723,0.725205,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
22,1092859,116.167,52566.7,1232.64,1106.49,1426.69,5.86322e+16,1.58135e+13,4.24066e+14,2.10925,0.70625,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
23,1142441,101.644,52566.7,1216.97,1045.76,1427.45,5.87281e+16,1.597e+13,4.26966e+14,2.05289,0.686634,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
24,1191975,101.644,52566.7,1204.43,1004.31,1431.41,5.87293e+16,1.61535e+13,4.30112e+14,1.99988,0.668732,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
25,1241521,116.167,48734,1190.82,928.694,1439.6,5.87606e+16,1.62822e+13,4.31248e+14,1.94778,0.651222,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
26,1291029,127.578,48734,1179.21,873.082,1440.57,5.88565e+16,1.64263e+13,4.33102e+14,1.89726,0.634356,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
27,1340511,127.578,47011.7,1169.45,828.448,1477.21,5.88582e+16,1.65903e+13,4.3665e+14,1.85,0.619114,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
28,1390006,127.578,47011.7,1159.96,792.556,1477.23,5.88585e+16,1.67184e+13,4.37663e+14,1.80384,0.603454,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
29,1439507,127.578,47011.7,1150.47,760.314,1478.09,5.92471e+16,1.68786e+13,4.43224e+14,1.75903,0.588849,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
30,1488990,139.617,47011.7,1141.12,718.504,1623.39,5.9623e+16,1.69955e+13,4.44656e+14,1.71395,0.573709,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
31,1538465,139.617,47011.7,1133.23,684.772,1627.98,5.97631e+16,1.71296e+13,4.46996e+14,1.6709,0.559384,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
32,1587904,139.617,47011.7,1125.61,657.743,1639.23,6.03724e+16,1.72451e+13,4.49593e+14,1.62807,0.54467,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
33,1637364,88.4891,47011.7,1118,628.791,1639.23,6.0713e+16,1.73945e+13,4.52928e+14,1.58675,0.530978,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
34,1686779,88.4891,39211.2,1111.39,600.686,1639.24,6.09779e+16,1.75054e+13,4.54994e+14,1.54788,0.518075,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
35,1736179,88.4891,32196.5,1105.18,573.773,1648.68,6.09856e+16,1.76345e+13,4.5783e+14,1.51096,0.505809,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
36,1785547,88.4891,32196.5,1099.61,548.987,1649.22,6.1069e+16,1.77351e+13,4.59457e+14,1.47494,0.493925,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
37,1834934,88.4891,32196.5,1093.88,529.156,1654.15,6.11429e+16,1.78519e+13,4.6174e+14,1.43931,0.482214,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
38,1884286,88.4891,25052.9,1088.69,501.311,1699.88,6.14513e+16,1.79539e+13,4.63294e+14,1.40427,0.470374,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
39,1933663,88.4891,25052.9,1083.49,480.02,1711.4,6.1453e+16,1.80401e+13,4.64266e+14,1.37054,0.458642,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
40,1983027,88.4891,25052.9,1078.97,463.256,1715.82,6.16574e+16,1.81508e+13,4.66603e+14,1.33768,0.44793,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
41,2032366,178.1,25052.9,1074.94,450.355,1717.89,6.16575e+16,1.82538e+13,4.68178e+14,1.30675,0.437342,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
42,2081644,204.171,25052.9,1071.17,439.048,1718.57,6.21795e+16,1.83567e+13,4.70277e+14,1.27617,0.426895,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
43,2130920,204.171,25052.9,1067.09,419.086,1738.86,6.21795e+16,1.84399e+13,4.7147e+14,1.24654,0.416791,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
44,2180188,228.399,25052.9,1063.57,405.882,1739.01,6.21797e+16,1.8514e+13,4.73232e+14,1.21829,0.407144,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
45,2229408,228.399,19992.2,1060.32,385.694,1744.13,6.22201e+16,1.86193e+13,4.759e+14,1.19066,0.398532,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
46,2278661,215.957,19992.2,1057.55,375.125,1744.18,6.22205e+16,1.86927e+13,4.76833e+14,1.16455,0.389407,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
47,2327901,215.957,19992.2,1054.81,364.948,1744.26,6.27315e+16,1.88248e+13,4.84361e+14,1.13827,0.380653,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
48,2377133,215.957,19473.7,1051.64,347.643,1757.18,6.27381e+16,1.88927e+13,4.85146e+14,1.11157,0.371919,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
49,2426342,215.957,19473.7,1049.16,339.879,1760.34,6.27658e+16,1.89794e+13,4.8665e+14,1.0871,0.363866,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
50,2475495,215.957,19473.7,1046.62,328.282,1760.44,6.29615e+16,1.90613e+13,4.88453e+14,1.06304,0.355315,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
51,2524641,215.957,19473.7,1044.51,319.975,1761.32,6.30483e+16,1.91257e+13,4.89561e+14,1.03967,0.347447,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
52,2573763,286.247,19473.7,1042.2,311.651,1778.36,6.32926e+16,1.91925e+13,4.92004e+14,1.01682,0.339784,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
53,2622918,286.247,19473.7,1040.02,303.907,1779.46,6.33594e+16,1.92546e+13,4.93192e+14,0.994916,0.332472,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
54,2672057,286.247,19473.7,1038.12,293.327,1779.46,6.33607e+16,1.93081e+13,4.93998e+14,0.972369,0.325171,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
55,2721121,314.797,19473.7,1036.23,284.324,1789.5,6.3462e+16,1.93568e+13,4.94665e+14,0.950936,0.317994,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
56,2770190,314.797,19473.7,1034.32,273.052,1791.61,6.34621e+16,1.94047e+13,4.95198e+14,0.92963,0.311001,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
57,2819241,314.797,19473.7,1032.63,267.288,1794.79,6.34898e+16,1.94597e+13,4.96176e+14,0.909707,0.304225,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
58,2868264,314.797,19473.7,1030.89,261.507,1795.5,6.39628e+16,1.95064e+13,4.97471e+14,0.89029,0.297686,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
59,2917319,314.797,19473.7,1029.43,255.607,1803.8,6.39762e+16,1.9549e+13,4.98063e+14,0.871558,0.291254,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
60,2966316,314.797,19473.7,1027.9,250.06,1805.86,6.40596e+16,1.96081e+13,4.99585e+14,0.853052,0.285474,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
61,3015251,314.797,19473.7,1026.67,244.181,1806.46,6.42552e+16,1.96589e+13,5.0067e+14,0.835296,0.279235,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
62,3064201,314.797,16090,1025.37,237.301,1807.88,6.42568e+16,1.96962e+13,5.01172e+14,0.817231,0.273346,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
63,3113116,314.797,16090,1024.06,232.267,1814.02,6.42615e+16,1.97472e+13,5.02714e+14,0.800153,0.267601,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
64,3162030,314.797,16090,1022.95,228.387,1814.38,6.4342e+16,1.97873e+13,5.03266e+14,0.783753,0.262179,136.101,82485.1,0.01,0.99,1,100000,10,0.01,-2,0.01,100,90
